[1]SeCode|[2]TradingDate|[3]TradingTime|[4]TradingDateTime|[5]Price|[6]Volume|[7]BuySellDirection|[8]Exg|[9]LocalTime|[10]RecId|[11]TradeChannel|[12]TradeAmount|[13]BuyRecID|[14]SellRecID|[15]GTALocalTime|[16]PacketTimeStamp
603080.SH|20200707|104746250|2020-07-07 10:47:46|13.63|1507|B|SSE|104746423|3862554|5|20540.41|5872323|5827886|104745348|20200707104745000
603080.SH|20200707|104759730|2020-07-07 10:47:59|13.63|693|S|SSE|104759923|3866275|5|9445.59|5872323|5878570|104758849|20200707104758000
603080.SH|20200707|104809980|2020-07-07 10:48:09|13.63|200|B|SSE|104810171|3869420|5|2726.00|5883568|5878570|104809130|20200707104809000
603080.SH|20200707|104813850|2020-07-07 10:48:13|13.62|1000|S|SSE|104814170|3870713|5|13620.00|5862248|5885622|104813098|20200707104813000
603080.SH|20200707|104850120|2020-07-07 10:48:50|13.63|307|B|SSE|104850429|3882004|5|4184.41|5903261|5878570|104849347|20200707104849000
603080.SH|20200707|104850120|2020-07-07 10:48:50|13.63|193|B|SSE|104850429|3882005|5|2630.59|5903261|5880056|104849347|20200707104849000
603080.SH|20200707|104914290|2020-07-07 10:49:14|13.62|100|S|SSE|104914674|3890295|5|1362.00|5862248|5915663|104913594|20200707104913000
603080.SH|20200707|104919890|2020-07-07 10:49:19|13.62|200|S|SSE|104920174|3892274|5|2724.00|5862248|5918442|104919092|20200707104919000
603080.SH|20200707|104920840|2020-07-07 10:49:20|13.63|300|B|SSE|104921172|3892536|5|4089.00|5918835|5880056|104920092|20200707104920000
603080.SH|20200707|104937880|2020-07-07 10:49:37|13.63|107|B|SSE|104938179|3898658|5|1458.41|5927125|5880056|104937092|20200707104937000
603080.SH|20200707|104937880|2020-07-07 10:49:37|13.63|300|B|SSE|104938179|3898659|5|4089.00|5927125|5893244|104937092|20200707104937000
603080.SH|20200707|104941050|2020-07-07 10:49:41|13.63|593|S|SSE|104941183|3899768|5|8082.59|5927125|5928535|104940091|20200707104940000
603080.SH|20200707|104941050|2020-07-07 10:49:41|13.62|507|S|SSE|104941183|3899769|5|6905.34|5862248|5928535|104940091|20200707104940000
603080.SH|20200707|105054500|2020-07-07 10:50:54|13.63|200|S|SSE|105054678|3924621|5|2726.00|5940948|5965446|105053584|20200707105053000
603080.SH|20200707|105054850|2020-07-07 10:50:54|13.63|300|S|SSE|105055173|3924739|5|4089.00|5940948|5965612|105054085|20200707105054000
603080.SH|20200707|105054850|2020-07-07 10:50:54|13.63|100|S|SSE|105055174|3924740|5|1363.00|5956031|5965612|105054085|20200707105054000
603080.SH|20200707|105106270|2020-07-07 10:51:06|13.63|400|S|SSE|105106425|3929505|5|5452.00|5956031|5972296|105105334|20200707105105000
603080.SH|20200707|105133590|2020-07-07 10:51:33|13.62|4393|S|SSE|105133923|3938363|5|59832.66|5862248|5986404|105132832|20200707105132000
603080.SH|20200707|105133590|2020-07-07 10:51:33|13.62|300|S|SSE|105133923|3938364|5|4086.00|5893874|5986404|105132832|20200707105132000
603080.SH|20200707|105133590|2020-07-07 10:51:33|13.62|5307|S|SSE|105133923|3938365|5|72281.34|5903570|5986404|105132832|20200707105132000
603080.SH|20200707|105233070|2020-07-07 10:52:33|13.62|3993|S|SSE|105233419|3957492|5|54384.66|5903570|6015227|105232326|20200707105232000
603080.SH|20200707|105233070|2020-07-07 10:52:33|13.62|107|S|SSE|105233419|3957493|5|1457.34|5908961|6015227|105232326|20200707105232000
603080.SH|20200707|105248910|2020-07-07 10:52:48|13.62|193|S|SSE|105249179|3963215|5|2628.66|5908961|6023050|105248077|20200707105248000
603080.SH|20200707|105248910|2020-07-07 10:52:48|13.62|307|S|SSE|105249179|3963216|5|4181.34|5968247|6023050|105248077|20200707105248000
603080.SH|20200707|105252230|2020-07-07 10:52:52|13.63|600|B|SSE|105252483|3964345|5|8178.00|6024693|5972296|105251389|20200707105251000
603080.SH|20200707|105252230|2020-07-07 10:52:52|13.63|200|B|SSE|105252483|3964346|5|2726.00|6024693|5973152|105251389|20200707105251000
603080.SH|20200707|105252580|2020-07-07 10:52:52|13.62|100|S|SSE|105252924|3964484|5|1362.00|5968247|6024893|105251826|20200707105251000
603080.SH|20200707|105301620|2020-07-07 10:53:01|13.62|1000|S|SSE|105301925|3967661|5|13620.00|5968247|6029504|105300824|20200707105300000
603080.SH|20200707|105312160|2020-07-07 10:53:12|13.63|600|B|SSE|105312418|3971139|5|8178.00|6035011|5973152|105311323|20200707105311000
603080.SH|20200707|105312160|2020-07-07 10:53:12|13.63|1400|B|SSE|105312418|3971140|5|19082.00|6035011|5996099|105311323|20200707105311000
603080.SH|20200707|105312180|2020-07-07 10:53:12|13.63|4600|B|SSE|105312418|3971147|5|62698.00|6035027|5996099|105311323|20200707105311000
603080.SH|20200707|105335360|2020-07-07 10:53:35|13.64|19000|B|SSE|105335681|3978277|5|259160.00|6046246|4998804|105334581|20200707105334000
603080.SH|20200707|105335360|2020-07-07 10:53:35|13.64|1000|B|SSE|105335681|3978278|5|13640.00|6046246|5765794|105334581|20200707105334000
603080.SH|20200707|105335520|2020-07-07 10:53:35|13.64|800|B|SSE|105335926|3978317|5|10912.00|6046339|5765794|105334822|20200707105334000
603080.SH|20200707|105335690|2020-07-07 10:53:35|13.64|100|B|SSE|105335928|3978398|5|1364.00|6046436|5765794|105334823|20200707105334000
603080.SH|20200707|105335690|2020-07-07 10:53:35|13.64|400|B|SSE|105335928|3978399|5|5456.00|6046437|5765794|105334823|20200707105334000
603080.SH|20200707|105338560|2020-07-07 10:53:38|13.64|900|B|SSE|105338924|3979346|5|12276.00|6047822|5765794|105337821|20200707105337000
603080.SH|20200707|105338560|2020-07-07 10:53:38|13.64|800|B|SSE|105338924|3979347|5|10912.00|6047823|5765794|105337821|20200707105337000
603080.SH|20200707|105341610|2020-07-07 10:53:41|13.64|200|B|SSE|105341924|3980411|5|2728.00|6049290|5765794|105340821|20200707105340000
603080.SH|20200707|105343270|2020-07-07 10:53:43|13.63|2400|S|SSE|105343427|3980851|5|32712.00|6035027|6050063|105342321|20200707105342000
603080.SH|20200707|105343970|2020-07-07 10:53:43|13.63|400|S|SSE|105344183|3981064|5|5452.00|6035027|6050381|105343073|20200707105343000
603080.SH|20200707|105411160|2020-07-07 10:54:11|13.64|2000|B|SSE|105411426|3989301|5|27280.00|6063577|5765794|105410320|20200707105410000
603080.SH|20200707|105416500|2020-07-07 10:54:16|13.63|500|S|SSE|105416672|3990872|5|6815.00|6035027|6066063|105415567|20200707105415000
603080.SH|20200707|105432950|2020-07-07 10:54:32|13.64|2900|B|SSE|105433171|3995792|5|39556.00|6074162|5765794|105432066|20200707105432000
603080.SH|20200707|105452260|2020-07-07 10:54:52|13.65|400|B|SSE|105452431|4001220|5|5460.00|6083092|5136986|105451317|20200707105451000
603080.SH|20200707|105452260|2020-07-07 10:54:52|13.65|500|B|SSE|105452431|4001221|5|6825.00|6083092|5887088|105451317|20200707105451000
603080.SH|20200707|105514970|2020-07-07 10:55:14|13.65|100|B|SSE|105515180|4008707|5|1365.00|6093823|6080927|105514064|20200707105514000
603080.SH|20200707|105531440|2020-07-07 10:55:31|13.65|100|B|SSE|105531682|4013461|5|1365.00|6101244|6080927|105530630|20200707105530000
603080.SH|20200707|105604850|2020-07-07 10:56:04|13.65|600|B|SSE|105605168|4023044|5|8190.00|6115928|6080927|105604058|20200707105604000
603080.SH|20200707|105605140|2020-07-07 10:56:05|13.65|700|B|SSE|105605423|4023112|5|9555.00|6116059|6080927|105604309|20200707105604000
603080.SH|20200707|105609050|2020-07-07 10:56:09|13.65|600|S|SSE|105609427|4024139|5|8190.00|6116059|6117630|105608315|20200707105608000
603080.SH|20200707|105631740|2020-07-07 10:56:31|13.65|200|B|SSE|105631922|4030079|5|2730.00|6127555|6127443|105630807|20200707105630000
603080.SH|20200707|105631740|2020-07-07 10:56:31|13.66|4000|B|SSE|105631922|4030080|5|54640.00|6127555|4864094|105630807|20200707105630000
603080.SH|20200707|105704330|2020-07-07 10:57:04|13.66|1000|S|SSE|105704679|4038389|5|13660.00|6127555|6141137|105703560|20200707105703000
603080.SH|20200707|105708960|2020-07-07 10:57:08|13.67|2000|B|SSE|105709179|4039583|5|27340.00|6143070|4831671|105708056|20200707105708000
603080.SH|20200707|105708960|2020-07-07 10:57:08|13.67|2400|B|SSE|105709179|4039584|5|32808.00|6143070|5913831|105708056|20200707105708000
603080.SH|20200707|105729370|2020-07-07 10:57:29|13.68|100|B|SSE|105729699|4045372|5|1368.00|6152445|4463505|105728579|20200707105728000
603080.SH|20200707|105741870|2020-07-07 10:57:41|13.68|400|B|SSE|105742170|4048413|5|5472.00|6157663|4463505|105741051|20200707105741000
603080.SH|20200707|105748180|2020-07-07 10:57:48|13.67|400|S|SSE|105748461|4049919|5|5468.00|6143070|6160297|105747341|20200707105747000
603080.SH|20200707|105806120|2020-07-07 10:58:06|13.67|1000|S|SSE|105806421|4055280|5|13670.00|6143629|6168193|105805299|20200707105805000
603080.SH|20200707|105806310|2020-07-07 10:58:06|13.68|100|B|SSE|105806674|4055359|5|1368.00|6168292|4463505|105805552|20200707105805000
603080.SH|20200707|105806310|2020-07-07 10:58:06|13.68|100|B|SSE|105806674|4055360|5|1368.00|6168292|4528431|105805552|20200707105805000
603080.SH|20200707|105806310|2020-07-07 10:58:06|13.68|500|B|SSE|105806674|4055361|5|6840.00|6168292|4660939|105805552|20200707105805000
603080.SH|20200707|105816380|2020-07-07 10:58:16|13.68|200|B|SSE|105816673|4057883|5|2736.00|6172682|4660939|105815618|20200707105815000
603080.SH|20200707|105835240|2020-07-07 10:58:35|13.67|500|S|SSE|105835429|4064055|5|6835.00|6143656|6181704|105834300|20200707105834000
603080.SH|20200707|105837090|2020-07-07 10:58:37|13.68|600|B|SSE|105837424|4064572|5|8208.00|6182532|4660939|105836298|20200707105836000
603080.SH|20200707|105837090|2020-07-07 10:58:37|13.68|500|B|SSE|105837424|4064573|5|6840.00|6182532|4839976|105836298|20200707105836000
603080.SH|20200707|105837090|2020-07-07 10:58:37|13.68|1000|B|SSE|105837424|4064574|5|13680.00|6182532|5322237|105836298|20200707105836000
603080.SH|20200707|105837090|2020-07-07 10:58:37|13.68|900|B|SSE|105837424|4064575|5|12312.00|6182532|5943753|105836298|20200707105836000
603080.SH|20200707|105840600|2020-07-07 10:58:40|13.68|100|B|SSE|105840924|4065622|5|1368.00|6184237|5943753|105839796|20200707105839000
603080.SH|20200707|105840600|2020-07-07 10:58:40|13.68|100|B|SSE|105840924|4065623|5|1368.00|6184237|6168375|105839796|20200707105839000
603080.SH|20200707|105848770|2020-07-07 10:58:48|13.68|700|B|SSE|105848927|4067888|5|9576.00|6187799|6172278|105847796|20200707105847000
603080.SH|20200707|105905670|2020-07-07 10:59:05|13.68|100|S|SSE|105905936|4073831|5|1368.00|6187799|6195413|105904807|20200707105904000
603080.SH|20200707|105905670|2020-07-07 10:59:05|13.68|3000|S|SSE|105905936|4073832|5|41040.00|6192244|6195413|105904807|20200707105904000
603080.SH|20200707|105906750|2020-07-07 10:59:06|13.68|5000|B|SSE|105906946|4074156|5|68400.00|6195884|6195413|105905796|20200707105905000
603080.SH|20200707|105924800|2020-07-07 10:59:24|13.67|500|S|SSE|105925176|4079510|5|6835.00|6143656|6203843|105924046|20200707105924000
603080.SH|20200707|105924800|2020-07-07 10:59:24|13.67|2200|S|SSE|105925176|4079511|5|30074.00|6168330|6203843|105924046|20200707105924000
603080.SH|20200707|105926260|2020-07-07 10:59:26|13.67|200|B|SSE|105926422|4079988|5|2734.00|6204489|6203843|105925294|20200707105925000
603080.SH|20200707|110015470|2020-07-07 11:00:15|13.67|300|B|SSE|110015711|4097677|5|4101.00|6229262|6203843|110014558|20200707110014000
603080.SH|20200707|110027170|2020-07-07 11:00:27|13.66|300|S|SSE|110027435|4102043|5|4098.00|6127555|6235687|110026369|20200707110026000
603080.SH|20200707|110042510|2020-07-07 11:00:42|13.66|1500|S|SSE|110042707|4108639|5|20490.00|6127555|6244367|110041558|20200707110041000
603080.SH|20200707|110042510|2020-07-07 11:00:42|13.66|1000|S|SSE|110042707|4108640|5|13660.00|6132294|6244367|110041558|20200707110041000
603080.SH|20200707|110042510|2020-07-07 11:00:42|13.66|1000|S|SSE|110042707|4108641|5|13660.00|6139719|6244367|110041558|20200707110041000
603080.SH|20200707|110042510|2020-07-07 11:00:42|13.66|300|S|SSE|110042707|4108642|5|4098.00|6227824|6244367|110041558|20200707110041000
603080.SH|20200707|110052650|2020-07-07 11:00:52|13.66|1000|B|SSE|110052946|4112678|5|13660.00|6249993|6244367|110051807|20200707110051000
603080.SH|20200707|110102120|2020-07-07 11:01:02|13.66|1000|B|SSE|110102457|4117660|5|13660.00|6256067|6244367|110101401|20200707110101000
603080.SH|20200707|110138520|2020-07-07 11:01:38|13.65|1000|S|SSE|110138942|4133943|5|13650.00|6143968|6278176|110137792|20200707110137000
603080.SH|20200707|110141170|2020-07-07 11:01:41|13.65|600|S|SSE|110141426|4134960|5|8190.00|6143968|6279769|110140283|20200707110140000
603080.SH|20200707|110143810|2020-07-07 11:01:43|13.65|800|S|SSE|110144179|4136168|5|10920.00|6188677|6281150|110143033|20200707110143000
603080.SH|20200707|110145220|2020-07-07 11:01:45|13.65|1300|S|SSE|110145430|4136680|5|17745.00|6188677|6281918|110144366|20200707110144000
603080.SH|20200707|110145220|2020-07-07 11:01:45|13.65|900|S|SSE|110145430|4136681|5|12285.00|6192670|6281918|110144366|20200707110144000
603080.SH|20200707|110145220|2020-07-07 11:01:45|13.65|500|S|SSE|110145430|4136682|5|6825.00|6250578|6281918|110144366|20200707110144000
603080.SH|20200707|110145220|2020-07-07 11:01:45|13.65|900|S|SSE|110145430|4136683|5|12285.00|6258747|6281918|110144366|20200707110144000
603080.SH|20200707|110146790|2020-07-07 11:01:46|13.64|300|S|SSE|110147177|4137240|5|4092.00|6074162|6282804|110146032|20200707110146000
603080.SH|20200707|110152450|2020-07-07 11:01:52|13.65|800|B|SSE|110152681|4139550|5|10920.00|6285955|6281918|110151535|20200707110151000
603080.SH|20200707|110152510|2020-07-07 11:01:52|13.65|900|B|SSE|110152681|4139573|5|12285.00|6285987|6281918|110151535|20200707110151000
603080.SH|20200707|110203960|2020-07-07 11:02:03|13.65|500|B|SSE|110204197|4144558|5|6825.00|6292521|6281918|110203030|20200707110203000
603080.SH|20200707|110205360|2020-07-07 11:02:05|13.65|7000|B|SSE|110205676|4145173|5|95550.00|6293365|6281918|110204534|20200707110204000
603080.SH|20200707|110217760|2020-07-07 11:02:17|13.65|1200|B|SSE|110217934|4149930|5|16380.00|6300248|6281918|110216785|20200707110216000
603080.SH|20200707|110241980|2020-07-07 11:02:41|13.64|1000|S|SSE|110242208|4157866|5|13640.00|6074162|6312649|110241060|20200707110241000
603080.SH|20200707|110249390|2020-07-07 11:02:49|13.65|200|B|SSE|110249678|4160075|5|2730.00|6316279|6281918|110248528|20200707110248000
603080.SH|20200707|110255570|2020-07-07 11:02:55|13.65|100|B|SSE|110255927|4162006|5|1365.00|6319275|6281918|110254868|20200707110254000
603080.SH|20200707|110315030|2020-07-07 11:03:15|13.65|1800|B|SSE|110315179|4167882|5|24570.00|6328848|6281918|110314025|20200707110314000
603080.SH|20200707|110328060|2020-07-07 11:03:28|13.65|1000|B|SSE|110328428|4172785|5|13650.00|6335871|6281918|110327367|20200707110327000
603080.SH|20200707|110342500|2020-07-07 11:03:42|13.64|200|S|SSE|110342675|4177254|5|2728.00|6074162|6342803|110341610|20200707110341000
603080.SH|20200707|110342830|2020-07-07 11:03:42|13.65|1300|B|SSE|110343176|4177344|5|17745.00|6342971|6281918|110342023|20200707110342000
603080.SH|20200707|110408900|2020-07-07 11:04:08|13.65|1500|B|SSE|110409190|4186472|5|20475.00|6356262|6281918|110408035|20200707110408000
603080.SH|20200707|110423370|2020-07-07 11:04:23|13.65|100|B|SSE|110423674|4190817|5|1365.00|6363335|6281918|110422519|20200707110422000
603080.SH|20200707|110449170|2020-07-07 11:04:49|13.65|3400|B|SSE|110449422|4198394|5|46410.00|6375895|6281918|110448267|20200707110448000
603080.SH|20200707|110455390|2020-07-07 11:04:55|13.65|5000|B|SSE|110455676|4200230|5|68250.00|6378738|6281918|110454615|20200707110454000
603080.SH|20200707|110455500|2020-07-07 11:04:55|13.65|900|B|SSE|110455678|4200267|5|12285.00|6378808|6281918|110454615|20200707110454000
603080.SH|20200707|110513380|2020-07-07 11:05:13|13.65|1840|B|SSE|110513672|4205310|5|25116.00|6387019|6281918|110512516|20200707110512000
603080.SH|20200707|110513380|2020-07-07 11:05:13|13.65|160|B|SSE|110513673|4205311|5|2184.00|6387019|6282788|110512516|20200707110512000
603080.SH|20200707|110513660|2020-07-07 11:05:13|13.65|800|B|SSE|110513928|4205383|5|10920.00|6387173|6282788|110512768|20200707110512000
603080.SH|20200707|110516290|2020-07-07 11:05:16|13.65|40|B|SSE|110516437|4206139|5|546.00|6388305|6282788|110515266|20200707110515000
603080.SH|20200707|110540900|2020-07-07 11:05:40|13.65|500|S|SSE|110541177|4212934|5|6825.00|6388305|6399337|110540113|20200707110540000
603080.SH|20200707|110558480|2020-07-07 11:05:58|13.65|200|S|SSE|110558686|4216997|5|2730.00|6388305|6406460|110557524|20200707110557000
603080.SH|20200707|110626850|2020-07-07 11:06:26|13.66|10000|B|SSE|110627183|4224667|5|136600.00|6419046|6244367|110626020|20200707110626000
603080.SH|20200707|110627810|2020-07-07 11:06:27|13.66|2000|B|SSE|110628170|4224903|5|27320.00|6419407|6244367|110627007|20200707110627000
603080.SH|20200707|110632830|2020-07-07 11:06:32|13.66|1700|B|SSE|110633217|4226118|5|23222.00|6421350|6244367|110632154|20200707110632000
603080.SH|20200707|110632830|2020-07-07 11:06:32|13.66|500|B|SSE|110633217|4226119|5|6830.00|6421350|6264207|110632154|20200707110632000
603080.SH|20200707|110632830|2020-07-07 11:06:32|13.66|500|B|SSE|110633217|4226120|5|6830.00|6421350|6311934|110632154|20200707110632000
603080.SH|20200707|110647020|2020-07-07 11:06:47|13.67|200|B|SSE|110647176|4229904|5|2734.00|6427230|6203843|110646009|20200707110646000
603080.SH|20200707|110649750|2020-07-07 11:06:49|13.67|1600|B|SSE|110649924|4230552|5|21872.00|6428285|6203843|110648761|20200707110648000
603080.SH|20200707|110733670|2020-07-07 11:07:33|13.67|300|S|SSE|110733925|4241599|5|4101.00|6434539|6445840|110732754|20200707110732000
603080.SH|20200707|110738290|2020-07-07 11:07:38|13.69|500|B|SSE|110738680|4242879|5|6845.00|6447682|4381413|110737605|20200707110737000
603080.SH|20200707|110738290|2020-07-07 11:07:38|13.69|1000|B|SSE|110738680|4242880|5|13690.00|6447682|4471613|110737605|20200707110737000
603080.SH|20200707|110738290|2020-07-07 11:07:38|13.69|100|B|SSE|110738680|4242881|5|1369.00|6447682|6159118|110737605|20200707110737000
603080.SH|20200707|110738290|2020-07-07 11:07:38|13.69|300|B|SSE|110738680|4242882|5|4107.00|6447682|6185695|110737605|20200707110737000
603080.SH|20200707|110738290|2020-07-07 11:07:38|13.69|500|B|SSE|110738680|4242883|5|6845.00|6447682|6185705|110737605|20200707110737000
603080.SH|20200707|110738290|2020-07-07 11:07:38|13.69|300|B|SSE|110738680|4242884|5|4107.00|6447682|6185749|110737605|20200707110737000
603080.SH|20200707|110738290|2020-07-07 11:07:38|13.69|300|B|SSE|110738680|4242885|5|4107.00|6447682|6185759|110737605|20200707110737000
603080.SH|20200707|110738290|2020-07-07 11:07:38|13.69|300|B|SSE|110738680|4242886|5|4107.00|6447682|6185776|110737605|20200707110737000
603080.SH|20200707|110738290|2020-07-07 11:07:38|13.69|100|B|SSE|110738680|4242887|5|1369.00|6447682|6188386|110737605|20200707110737000
603080.SH|20200707|110738290|2020-07-07 11:07:38|13.69|100|B|SSE|110738680|4242888|5|1369.00|6447682|6188396|110737605|20200707110737000
603080.SH|20200707|110814530|2020-07-07 11:08:14|13.70|1000|B|SSE|110814681|4252009|5|13700.00|6462153|4334251|110813611|20200707110813000
603080.SH|20200707|110814530|2020-07-07 11:08:14|13.70|4000|B|SSE|110814681|4252010|5|54800.00|6462153|4337702|110813611|20200707110813000
603080.SH|20200707|110814530|2020-07-07 11:08:14|13.70|300|B|SSE|110814681|4252011|5|4110.00|6462153|4512550|110813611|20200707110813000
