[1]SeCode|[2]TradingDate|[3]TradingTime|[4]TradingDateTime|[5]Price|[6]Volume|[7]BuySellDirection|[8]Exg|[9]LocalTime|[10]RecId|[11]TradeChannel|[12]TradeAmount|[13]BuyRecID|[14]SellRecID|[15]GTALocalTime|[16]PacketTimeStamp
600138.SH|20200707|101719760|2020-07-07 10:17:19|10.90|100|B|SSE|101902225|2408456|3|1090.00|3770306|3765690|101901178|20200707101901000
600138.SH|20200707|101719760|2020-07-07 10:17:19|10.90|1300|B|SSE|101902225|2408457|3|14170.00|3770306|3767295|101901178|20200707101901000
600138.SH|20200707|101721180|2020-07-07 10:17:21|10.90|500|B|SSE|101903122|2408979|3|5450.00|3771163|3767295|101902109|20200707101902000
600138.SH|20200707|101722590|2020-07-07 10:17:22|10.90|100|B|SSE|101903306|2409499|3|1090.00|3771908|3767295|101902255|20200707101902000
600138.SH|20200707|101723630|2020-07-07 10:17:23|10.90|3100|B|SSE|101904164|2409925|3|33790.00|3772588|3767295|101903142|20200707101903000
600138.SH|20200707|101723630|2020-07-07 10:17:23|10.90|3300|B|SSE|101904164|2409926|3|35970.00|3772588|3768433|101903142|20200707101903000
600138.SH|20200707|101723630|2020-07-07 10:17:23|10.90|100|B|SSE|101904164|2409927|3|1090.00|3772588|3770727|101903142|20200707101903000
600138.SH|20200707|101723880|2020-07-07 10:17:23|10.90|200|S|SSE|101904195|2409981|3|2180.00|3772588|3772693|101903165|20200707101903000
600138.SH|20200707|101723880|2020-07-07 10:17:23|10.90|500|S|SSE|101904196|2409992|3|5450.00|3772588|3772702|101903165|20200707101903000
600138.SH|20200707|101723940|2020-07-07 10:17:23|10.90|1200|S|SSE|101904222|2410015|3|13080.00|3772588|3772731|101903184|20200707101903000
600138.SH|20200707|101723940|2020-07-07 10:17:23|10.90|200|S|SSE|101904222|2410019|3|2180.00|3772588|3772739|101903184|20200707101903000
600138.SH|20200707|101724770|2020-07-07 10:17:24|10.90|100|B|SSE|101904311|2410221|3|1090.00|3773142|3772739|101903256|20200707101903000
600138.SH|20200707|101724800|2020-07-07 10:17:24|10.89|200|S|SSE|101904312|2410236|3|2178.00|3730335|3773165|101903256|20200707101903000
600138.SH|20200707|101725450|2020-07-07 10:17:25|10.89|500|S|SSE|101905146|2410422|3|5445.00|3730335|3773488|101904182|20200707101904000
600138.SH|20200707|101726210|2020-07-07 10:17:26|10.89|3900|S|SSE|101905249|2410857|3|42471.00|3730335|3773962|101904211|20200707101904000
600138.SH|20200707|101726210|2020-07-07 10:17:26|10.89|500|S|SSE|101905249|2410858|3|5445.00|3737982|3773962|101904211|20200707101904000
600138.SH|20200707|101726210|2020-07-07 10:17:26|10.89|2100|S|SSE|101905249|2410859|3|22869.00|3755929|3773962|101904211|20200707101904000
600138.SH|20200707|101726210|2020-07-07 10:17:26|10.89|1000|S|SSE|101905249|2410860|3|10890.00|3762081|3773962|101904211|20200707101904000
600138.SH|20200707|101726210|2020-07-07 10:17:26|10.89|11700|S|SSE|101905249|2410861|3|127413.00|3771263|3773962|101904211|20200707101904000
600138.SH|20200707|101726960|2020-07-07 10:17:26|10.89|600|S|SSE|101905294|2411118|3|6534.00|3771263|3774351|101904227|20200707101904000
600138.SH|20200707|101727070|2020-07-07 10:17:27|10.90|100|B|SSE|101906089|2411164|3|1090.00|3774404|3772739|101905077|20200707101905000
600138.SH|20200707|101727070|2020-07-07 10:17:27|10.90|100|B|SSE|101906089|2411165|3|1090.00|3774404|3772741|101905077|20200707101905000
600138.SH|20200707|101727070|2020-07-07 10:17:27|10.90|300|B|SSE|101906089|2411166|3|3270.00|3774404|3772763|101905077|20200707101905000
600138.SH|20200707|101727100|2020-07-07 10:17:27|10.90|500|B|SSE|101906089|2411173|3|5450.00|3774430|3772763|101905077|20200707101905000
600138.SH|20200707|101727100|2020-07-07 10:17:27|10.90|900|B|SSE|101906089|2411174|3|9810.00|3774430|3772769|101905077|20200707101905000
600138.SH|20200707|101727100|2020-07-07 10:17:27|10.90|500|B|SSE|101906089|2411175|3|5450.00|3774430|3772857|101905077|20200707101905000
600138.SH|20200707|101727100|2020-07-07 10:17:27|10.90|4700|B|SSE|101906089|2411176|3|51230.00|3774430|3773335|101905077|20200707101905000
600138.SH|20200707|101727100|2020-07-07 10:17:27|10.90|200|B|SSE|101906089|2411177|3|2180.00|3774430|3774340|101905077|20200707101905000
600138.SH|20200707|101728110|2020-07-07 10:17:28|10.90|600|S|SSE|101906190|2411440|3|6540.00|3774430|3774919|101905174|20200707101905000
600138.SH|20200707|101728810|2020-07-07 10:17:28|10.90|2300|S|SSE|101906256|2411677|3|25070.00|3774430|3775337|101905196|20200707101905000
600138.SH|20200707|101728880|2020-07-07 10:17:28|10.90|10000|S|SSE|101906258|2411716|3|109000.00|3774430|3775402|101905196|20200707101905000
600138.SH|20200707|101729340|2020-07-07 10:17:29|10.90|300|S|SSE|101907174|2411851|3|3270.00|3774430|3775665|101906167|20200707101906000
600138.SH|20200707|101729340|2020-07-07 10:17:29|10.90|600|S|SSE|101907174|2411852|3|6540.00|3774446|3775665|101906167|20200707101906000
600138.SH|20200707|101729410|2020-07-07 10:17:29|10.90|1300|S|SSE|101907174|2411868|3|14170.00|3774446|3775704|101906167|20200707101906000
600138.SH|20200707|101729870|2020-07-07 10:17:29|10.90|700|S|SSE|101907214|2412050|3|7630.00|3774446|3775955|101906179|20200707101906000
600138.SH|20200707|101729900|2020-07-07 10:17:29|10.90|100|S|SSE|101907214|2412051|3|1090.00|3774446|3775957|101906179|20200707101906000
600138.SH|20200707|101729900|2020-07-07 10:17:29|10.90|200|S|SSE|101907214|2412053|3|2180.00|3774446|3775960|101906179|20200707101906000
600138.SH|20200707|101729900|2020-07-07 10:17:29|10.90|1400|S|SSE|101907214|2412061|3|15260.00|3774446|3775975|101906179|20200707101906000
600138.SH|20200707|101729900|2020-07-07 10:17:29|10.90|800|S|SSE|101907214|2412062|3|8720.00|3774446|3775977|101906179|20200707101906000
600138.SH|20200707|101729900|2020-07-07 10:17:29|10.90|400|S|SSE|101907214|2412063|3|4360.00|3774446|3775979|101906179|20200707101906000
600138.SH|20200707|101729930|2020-07-07 10:17:29|10.90|1600|S|SSE|101907214|2412066|3|17440.00|3774446|3775990|101906179|20200707101906000
600138.SH|20200707|101729930|2020-07-07 10:17:29|10.90|500|S|SSE|101907214|2412067|3|5450.00|3774677|3775990|101906179|20200707101906000
600138.SH|20200707|101730020|2020-07-07 10:17:30|10.90|100|B|SSE|101907227|2412088|3|1090.00|3776028|3775990|101906188|20200707101906000
600138.SH|20200707|101730750|2020-07-07 10:17:30|10.89|10300|S|SSE|101907310|2412368|3|112167.00|3771263|3776395|101906202|20200707101906000
600138.SH|20200707|101730750|2020-07-07 10:17:30|10.89|2000|S|SSE|101907310|2412369|3|21780.00|3773196|3776395|101906202|20200707101906000
600138.SH|20200707|101730750|2020-07-07 10:17:30|10.89|300|S|SSE|101907310|2412370|3|3267.00|3774803|3776395|101906202|20200707101906000
600138.SH|20200707|101732750|2020-07-07 10:17:32|10.89|300|B|SSE|101908310|2413289|3|3267.00|3777584|3776395|101907219|20200707101907000
600138.SH|20200707|101734970|2020-07-07 10:17:34|10.89|200|B|SSE|101909270|2414088|3|2178.00|3778782|3776395|101908192|20200707101908000
600138.SH|20200707|101735510|2020-07-07 10:17:35|10.89|100|B|SSE|101910142|2414260|3|1089.00|3779087|3776395|101909169|20200707101909000
600138.SH|20200707|101736020|2020-07-07 10:17:36|10.89|700|B|SSE|101910285|2414488|3|7623.00|3779307|3776395|101909273|20200707101909000
600138.SH|20200707|101736450|2020-07-07 10:17:36|10.89|300|B|SSE|101910325|2414675|3|3267.00|3779559|3776395|101909312|20200707101909000
600138.SH|20200707|101736510|2020-07-07 10:17:36|10.89|1000|B|SSE|101910355|2414695|3|10890.00|3779608|3776395|101909346|20200707101909000
600138.SH|20200707|101736510|2020-07-07 10:17:36|10.89|1000|B|SSE|101910355|2414696|3|10890.00|3779608|3778282|101909346|20200707101909000
600138.SH|20200707|101738740|2020-07-07 10:17:38|10.88|400|S|SSE|101911314|2415544|3|4352.00|2761212|3780781|101910189|20200707101910000
600138.SH|20200707|101738740|2020-07-07 10:17:38|10.88|5000|S|SSE|101911314|2415545|3|54400.00|2765323|3780781|101910189|20200707101910000
600138.SH|20200707|101738740|2020-07-07 10:17:38|10.88|1000|S|SSE|101911314|2415546|3|10880.00|2771380|3780781|101910189|20200707101910000
600138.SH|20200707|101738740|2020-07-07 10:17:38|10.88|200|S|SSE|101911314|2415547|3|2176.00|2772082|3780781|101910189|20200707101910000
600138.SH|20200707|101738740|2020-07-07 10:17:38|10.88|1000|S|SSE|101911314|2415548|3|10880.00|2772939|3780781|101910189|20200707101910000
600138.SH|20200707|101738740|2020-07-07 10:17:38|10.88|8000|S|SSE|101911314|2415549|3|87040.00|2772974|3780781|101910189|20200707101910000
600138.SH|20200707|101738880|2020-07-07 10:17:38|10.88|800|S|SSE|101911314|2415578|3|8704.00|2772974|3780856|101910189|20200707101910000
600138.SH|20200707|101739030|2020-07-07 10:17:39|10.89|2000|B|SSE|101911349|2415597|3|21780.00|3780902|3778758|101910195|20200707101910000
600138.SH|20200707|101740090|2020-07-07 10:17:40|10.90|100|B|SSE|101912223|2416023|3|1090.00|3781442|3775990|101911186|20200707101911000
600138.SH|20200707|101741220|2020-07-07 10:17:41|10.89|300|S|SSE|101913131|2416525|3|3267.00|3781016|3782150|101912141|20200707101912000
600138.SH|20200707|101741880|2020-07-07 10:17:41|10.89|100|S|SSE|101913241|2416819|3|1089.00|3781016|3782488|101912164|20200707101912000
600138.SH|20200707|101741880|2020-07-07 10:17:41|10.89|100|S|SSE|101913242|2416827|3|1089.00|3781016|3782501|101912164|20200707101912000
600138.SH|20200707|101741910|2020-07-07 10:17:41|10.89|200|S|SSE|101913242|2416836|3|2178.00|3781016|3782515|101912164|20200707101912000
600138.SH|20200707|101741910|2020-07-07 10:17:41|10.89|300|S|SSE|101913242|2416840|3|3267.00|3781016|3782526|101912164|20200707101912000
600138.SH|20200707|101741910|2020-07-07 10:17:41|10.89|100|S|SSE|101913242|2416841|3|1089.00|3781460|3782526|101912164|20200707101912000
600138.SH|20200707|101741910|2020-07-07 10:17:41|10.89|700|S|SSE|101913242|2416842|3|7623.00|3781924|3782528|101912164|20200707101912000
600138.SH|20200707|101742770|2020-07-07 10:17:42|10.90|1000|B|SSE|101913394|2417112|3|10900.00|3782951|3775990|101912190|20200707101912000
600138.SH|20200707|101743240|2020-07-07 10:17:43|10.90|100|B|SSE|101914096|2417339|3|1090.00|3783209|3775990|101913156|20200707101913000
600138.SH|20200707|101743240|2020-07-07 10:17:43|10.90|100|B|SSE|101914096|2417340|3|1090.00|3783209|3776002|101913156|20200707101913000
600138.SH|20200707|101743330|2020-07-07 10:17:43|10.89|1800|S|SSE|101914097|2417384|3|19602.00|3781924|3783283|101913156|20200707101913000
600138.SH|20200707|101744850|2020-07-07 10:17:44|10.89|100|S|SSE|101914318|2417962|3|1089.00|3781924|3784181|101913202|20200707101913000
600138.SH|20200707|101744950|2020-07-07 10:17:44|10.89|100|S|SSE|101914318|2417979|3|1089.00|3781924|3784219|101913202|20200707101913000
600138.SH|20200707|101744950|2020-07-07 10:17:44|10.89|700|S|SSE|101914318|2417980|3|7623.00|3781924|3784220|101913202|20200707101913000
600138.SH|20200707|101744950|2020-07-07 10:17:44|10.89|100|S|SSE|101914318|2417981|3|1089.00|3781924|3784221|101913202|20200707101913000
600138.SH|20200707|101744950|2020-07-07 10:17:44|10.89|200|S|SSE|101914318|2417982|3|2178.00|3781924|3784223|101913202|20200707101913000
600138.SH|20200707|101745010|2020-07-07 10:17:45|10.89|1300|S|SSE|101915087|2418008|3|14157.00|3781924|3784277|101914141|20200707101914000
600138.SH|20200707|101745010|2020-07-07 10:17:45|10.89|100|S|SSE|101915087|2418009|3|1089.00|3782564|3784277|101914141|20200707101914000
600138.SH|20200707|101745010|2020-07-07 10:17:45|10.89|400|S|SSE|101915087|2418010|3|4356.00|3783133|3784277|101914141|20200707101914000
600138.SH|20200707|101745040|2020-07-07 10:17:45|10.90|100|B|SSE|101915088|2418018|3|1090.00|3784299|3777654|101914141|20200707101914000
600138.SH|20200707|101746380|2020-07-07 10:17:46|10.89|100|S|SSE|101915273|2418552|3|1089.00|3783133|3785071|101914184|20200707101914000
600138.SH|20200707|101746890|2020-07-07 10:17:46|10.89|1700|B|SSE|101916086|2418860|3|18513.00|3785457|3785071|101915142|20200707101915000
600138.SH|20200707|101746950|2020-07-07 10:17:46|10.90|100|B|SSE|101916088|2418883|3|1090.00|3785482|3777654|101915142|20200707101915000
600138.SH|20200707|101746950|2020-07-07 10:17:46|10.90|200|B|SSE|101916088|2418884|3|2180.00|3785482|3782389|101915142|20200707101915000
600138.SH|20200707|101747110|2020-07-07 10:17:47|10.89|400|S|SSE|101916139|2418956|3|4356.00|3785457|3785583|101915151|20200707101915000
600138.SH|20200707|101748110|2020-07-07 10:17:48|10.90|700|B|SSE|101916308|2419274|3|7630.00|3786130|3782389|101915183|20200707101915000
600138.SH|20200707|101748110|2020-07-07 10:17:48|10.90|300|B|SSE|101916308|2419275|3|3270.00|3786130|3783874|101915183|20200707101915000
600138.SH|20200707|101748170|2020-07-07 10:17:48|10.90|600|B|SSE|101916311|2419313|3|6540.00|3786171|3783874|101915183|20200707101915000
600138.SH|20200707|101748170|2020-07-07 10:17:48|10.90|1000|B|SSE|101916311|2419314|3|10900.00|3786171|3784116|101915183|20200707101915000
600138.SH|20200707|101748170|2020-07-07 10:17:48|10.90|100|B|SSE|101916311|2419315|3|1090.00|3786171|3784374|101915183|20200707101915000
600138.SH|20200707|101748460|2020-07-07 10:17:48|10.90|1000|S|SSE|101916363|2419400|3|10900.00|3786171|3786312|101915189|20200707101915000
600138.SH|20200707|101749760|2020-07-07 10:17:49|10.89|500|S|SSE|101917216|2419810|3|5445.00|3785457|3787014|101916208|20200707101916000
600138.SH|20200707|101750910|2020-07-07 10:17:50|10.89|100|S|SSE|101918122|2420195|3|1089.00|3785457|3787660|101917174|20200707101917000
600138.SH|20200707|101751220|2020-07-07 10:17:51|10.89|1100|S|SSE|101918158|2420507|3|11979.00|3785457|3787840|101917187|20200707101917000
600138.SH|20200707|101751290|2020-07-07 10:17:51|10.89|200|S|SSE|101918190|2420529|3|2178.00|3785457|3787866|101917214|20200707101917000
600138.SH|20200707|101752160|2020-07-07 10:17:52|10.89|300|S|SSE|101918269|2420801|3|3267.00|3785457|3788313|101917225|20200707101917000
600138.SH|20200707|101753080|2020-07-07 10:17:53|10.89|5300|S|SSE|101919152|2421106|3|57717.00|3785457|3788898|101918176|20200707101918000
600138.SH|20200707|101753880|2020-07-07 10:17:53|10.89|300|S|SSE|101919229|2421350|3|3267.00|3785457|3789319|101918198|20200707101918000
600138.SH|20200707|101753880|2020-07-07 10:17:53|10.89|100|S|SSE|101919229|2421352|3|1089.00|3785457|3789323|101918198|20200707101918000
600138.SH|20200707|101753880|2020-07-07 10:17:53|10.89|100|S|SSE|101919229|2421353|3|1089.00|3787176|3789323|101918198|20200707101918000
600138.SH|20200707|101755810|2020-07-07 10:17:55|10.89|100|S|SSE|101920279|2422013|3|1089.00|3787176|3790348|101919182|20200707101919000
600138.SH|20200707|101755810|2020-07-07 10:17:55|10.89|500|S|SSE|101920279|2422014|3|5445.00|3787181|3790348|101919182|20200707101919000
600138.SH|20200707|101755810|2020-07-07 10:17:55|10.89|3500|S|SSE|101920279|2422015|3|38115.00|3788168|3790348|101919182|20200707101919000
600138.SH|20200707|101756860|2020-07-07 10:17:56|10.89|1000|S|SSE|101921136|2422353|3|10890.00|3788168|3790871|101920152|20200707101920000
600138.SH|20200707|101757290|2020-07-07 10:17:57|10.90|1300|B|SSE|101921271|2422929|3|14170.00|3791166|3786312|101920175|20200707101920000
600138.SH|20200707|101757600|2020-07-07 10:17:57|10.90|2300|B|SSE|101921317|2423034|3|25070.00|3791333|3786312|101920180|20200707101920000
600138.SH|20200707|101757600|2020-07-07 10:17:57|10.90|2300|B|SSE|101921317|2423035|3|25070.00|3791333|3787665|101920180|20200707101920000
600138.SH|20200707|101757600|2020-07-07 10:17:57|10.90|1100|B|SSE|101921317|2423036|3|11990.00|3791333|3787978|101920180|20200707101920000
600138.SH|20200707|101757600|2020-07-07 10:17:57|10.90|900|B|SSE|101921317|2423037|3|9810.00|3791333|3788048|101920180|20200707101920000
600138.SH|20200707|101757760|2020-07-07 10:17:57|10.89|300|S|SSE|101921331|2423073|3|3267.00|3788168|3791414|101920186|20200707101920000
600138.SH|20200707|101759220|2020-07-07 10:17:59|10.89|1000|S|SSE|101922249|2423501|3|10890.00|3788168|3792226|101921190|20200707101921000
600138.SH|20200707|101759320|2020-07-07 10:17:59|10.90|100|B|SSE|101922297|2423523|3|1090.00|3792263|3788048|101921182|20200707101921000
600138.SH|20200707|101759320|2020-07-07 10:17:59|10.90|100|B|SSE|101922297|2423524|3|1090.00|3792263|3788791|101921182|20200707101921000
600138.SH|20200707|101800050|2020-07-07 10:18:00|10.90|100|B|SSE|101922465|2423749|3|1090.00|3792669|3788791|101921204|20200707101921000
600138.SH|20200707|101802110|2020-07-07 10:18:02|10.89|1000|S|SSE|101923470|2424501|3|10890.00|3788168|3793857|101922204|20200707101922000
600138.SH|20200707|101802920|2020-07-07 10:18:02|10.89|100|S|SSE|101924235|2424826|3|1089.00|3788168|3794317|101923157|20200707101923000
600138.SH|20200707|101803860|2020-07-07 10:18:03|10.89|1000|S|SSE|101924401|2425077|3|10890.00|3788168|3794784|101923187|20200707101923000
600138.SH|20200707|101803860|2020-07-07 10:18:03|10.89|2300|S|SSE|101924401|2425078|3|25047.00|3789633|3794784|101923187|20200707101923000
600138.SH|20200707|101804110|2020-07-07 10:18:04|10.89|7300|S|SSE|101924443|2425161|3|79497.00|3789633|3794950|101923195|20200707101923000
600138.SH|20200707|101804110|2020-07-07 10:18:04|10.89|100|S|SSE|101924443|2425162|3|1089.00|3792813|3794950|101923195|20200707101923000
600138.SH|20200707|101804110|2020-07-07 10:18:04|10.89|500|S|SSE|101924443|2425163|3|5445.00|3793385|3794950|101923195|20200707101923000
600138.SH|20200707|101806040|2020-07-07 10:18:06|10.89|2100|B|SSE|101925402|2425878|3|22869.00|3796031|3794950|101924196|20200707101924000
600138.SH|20200707|101806040|2020-07-07 10:18:06|10.89|2600|B|SSE|101925402|2425879|3|28314.00|3796031|3795741|101924196|20200707101924000
600138.SH|20200707|101806040|2020-07-07 10:18:06|10.89|2000|B|SSE|101925402|2425880|3|21780.00|3796031|3795800|101924196|20200707101924000
600138.SH|20200707|101808840|2020-07-07 10:18:08|10.89|2000|B|SSE|101927138|2426744|3|21780.00|3797503|3796125|101926153|20200707101926000
600138.SH|20200707|101808840|2020-07-07 10:18:08|10.89|300|B|SSE|101927138|2426745|3|3267.00|3797503|3796221|101926153|20200707101926000
600138.SH|20200707|101808840|2020-07-07 10:18:08|10.89|500|B|SSE|101927138|2426746|3|5445.00|3797503|3797379|101926153|20200707101926000
600138.SH|20200707|101809050|2020-07-07 10:18:09|10.88|500|S|SSE|101927164|2426795|3|5440.00|2772974|3797599|101926161|20200707101926000
600138.SH|20200707|101809610|2020-07-07 10:18:09|10.88|700|S|SSE|101927213|2426954|3|7616.00|2772974|3797911|101926174|20200707101926000
600138.SH|20200707|101809610|2020-07-07 10:18:09|10.88|1500|S|SSE|101927213|2426955|3|16320.00|2795028|3797911|101926174|20200707101926000
600138.SH|20200707|101809710|2020-07-07 10:18:09|10.88|1000|S|SSE|101927213|2426992|3|10880.00|2796782|3798006|101926174|20200707101926000
600138.SH|20200707|101811130|2020-07-07 10:18:11|10.88|1000|S|SSE|101928169|2427403|3|10880.00|2796782|3798757|101927184|20200707101927000
600138.SH|20200707|101811130|2020-07-07 10:18:11|10.88|200|S|SSE|101928169|2427404|3|2176.00|2829144|3798757|101927184|20200707101927000
600138.SH|20200707|101811130|2020-07-07 10:18:11|10.88|100|S|SSE|101928169|2427405|3|1088.00|2833941|3798757|101927184|20200707101927000
600138.SH|20200707|101812530|2020-07-07 10:18:12|10.89|100|B|SSE|101929079|2427795|3|1089.00|3799454|3797379|101928140|20200707101928000
600138.SH|20200707|101813160|2020-07-07 10:18:13|10.88|300|S|SSE|101929165|2427958|3|3264.00|2833941|3799773|101928152|20200707101928000
600138.SH|20200707|101814010|2020-07-07 10:18:14|10.89|1000|B|SSE|101929310|2428386|3|10890.00|3800311|3797379|101928183|20200707101928000
